"","year","late","early","total_plots","prop_early","prop_late","prop_total","prop_early_int","prop_late_int","year_index"
"1",1994,48,0,48,0,1,1,0,1,"1"
"2",1995,60,0,60,0,1,1,0,1,"2"
"3",1996,13,45,58,0.775862068965517,0.224137931034483,1,1,0,"3"
"4",1997,44,29,73,0.397260273972603,0.602739726027397,1,0,1,"4"
"5",1998,50,117,167,0.70059880239521,0.29940119760479,1,1,0,"5"
"6",1999,99,62,161,0.385093167701863,0.614906832298137,1,0,1,"6"
"7",2000,84,80,164,0.48780487804878,0.51219512195122,1,0,1,"7"
"8",2001,43,20,63,0.317460317460317,0.682539682539683,1,0,1,"8"
"9",2002,0,20,20,1,0,1,1,0,"9"
"10",2003,19,0,19,0,1,1,0,1,"10"
"11",2004,20,0,20,0,1,1,0,1,"11"
"12",2005,12,8,20,0.4,0.6,1,0,1,"12"
"13",2006,0,20,20,1,0,1,1,0,"13"
"14",2007,171,14,185,0.0756756756756757,0.924324324324324,1,0,1,"14"
"15",2008,160,21,181,0.116022099447514,0.883977900552486,1,0,1,"15"
"16",2009,10,5,15,0.333333333333333,0.666666666666667,1,0,1,"16"
"17",2010,102,63,165,0.381818181818182,0.618181818181818,1,0,1,"17"
"18",2011,159,6,165,0.0363636363636364,0.963636363636364,1,0,1,"18"
"19",2012,147,24,171,0.140350877192982,0.859649122807018,1,0,1,"19"
"20",2013,80,89,169,0.526627218934911,0.473372781065089,1,1,0,"20"
"21",2014,79,98,177,0.553672316384181,0.446327683615819,1,1,0,"21"
"22",2015,20,160,180,0.888888888888889,0.111111111111111,1,1,0,"22"
"23",2016,60,119,179,0.664804469273743,0.335195530726257,1,1,0,"23"
"24",2017,131,47,178,0.264044943820225,0.735955056179775,1,0,1,"24"
"25",2018,134,27,161,0.167701863354037,0.832298136645963,1,0,1,"25"
"26",2019,77,84,161,0.521739130434783,0.478260869565217,1,1,0,"26"
